text,Author
"['stood', 'pat--but', 'I', ""didn't."", 'I', 'never', 'do.', 'I', ""don't"", 'know\nenough.”\n\nConfessedly', 'defeated,', 'he', 'was', 'properly', 'tame', 'now', 'and', 'subdued.', 'Aleck\nforgave', 'him', 'with', 'her', 'eyes.\n\nThe', 'grand', 'interest,']",MarkTwain
"['German,', 'looking', 'up.\n\n“I,', 'sir,”', 'said', 'Bonaparte,', '“was', 'born', 'at', 'this', 'hour,', 'on', 'an', 'April', 'afternoon,\nthree-and-fifty', 'years', 'ago.', 'The', 'nurse,', 'sir--she', 'was', 'the', 'same', 'who', 'attended\nwhen']",(AKARalphIron)OliveSchreiner
"['Verb', 'that', 'was', 'always\ndodging', 'the', 'issue', 'and', 'putting', 'out', 'the', 'light', 'and', 'making', 'all', 'the', 'trouble.\n\nFurther', 'examination,', 'further', 'inquiry,', 'further', 'reflection,', 'confirmed', 'this\njudgment,', 'and', 'established']",MarkTwain
"['the', 'time-table,', 'decided', 'to', 'carry', 'the\nresult', 'of', 'his', 'deliberations', 'to', 'his', 'neighbour’s', 'door.\n\nIt', 'instantly', 'opened', 'at', 'his', 'knock,', 'and', 'she', 'came', 'forth', 'looking', 'as', 'if']",EdithWharton
"['and', 'forgotten', 'her', '_heavenly', '_mission', 'in', 'the', 'delirium', 'of\nimagination;', 'no', 'wonder', 'she', 'searches', 'out', 'some', 'wild', 'desert,', 'to', 'find', 'a\npeaceful', 'home.', 'But', 'this', 'cannot', 'always']",MarkTwain
"['in', 'the\nlives', 'of', 'Dell', 'and', 'Joel', 'Wells.', 'Six', 'weeks,', 'plus', 'three', 'days,', 'after', 'the\nworst', 'blizzard', 'in', 'the', 'history', 'of', 'the', 'range', 'industry,', 'the', 'siege', 'was\nlifted']",AndyAdams
"['whose', 'offers', 'I', 'have', 'accepted,', 'and', 'then,', 'when', 'poverty\ncomes,', 'haggard', 'as', 'it', 'may', 'be,', 'for', 'me', 'to', 'trifle', 'with', 'the', 'oracles', 'of\nHeaven,', 'and', 'change', 'with']",MarkTwain
"['and', 'spread\na', 'humid', 'veil', 'of', 'darkness', 'around', 'his', 'expectations;', 'but', 'he', 'was', 'always\npromptly', 'sent', 'back', 'to', 'the', 'cold', 'charity', 'of', 'the', 'combat', 'again;', 'he', 'learned\nto']",MarkTwain
"['remember', 'it;', 'so', 'he', 'gets\nall', 'mixed', 'up', 'and', 'wanders', 'helplessly', 'round', 'and', 'round,', 'putting', 'in', 'tedious\ndetails', 'that', ""don't"", 'belong', 'in', 'the', 'tale', 'and', 'only', 'retard']",MarkTwain
"['proud,', 'restless', 'heart', 'of', 'the', 'woman.', 'They', 'were', 'general', 'words', 'with\na', 'general', 'application.', 'He', 'looked', 'up', 'into', 'the', 'sparkling', 'sky', 'with', 'dull\neyes.\n\n“Yes,”', 'he', 'said;', '“but']",(AKARalphIron)OliveSchreiner
"['the', 'first', 'shipment\nwith', 'that', 'number.', 'The', 'cook', 'and', 'wrangler', 'may', 'be', 'a', 'little', 'green', 'at', 'first,\nbut', ""they're"", 'willing,', 'and', 'that', 'masters', 'any', 'task.', ""We'll"", 'have']",AndyAdams
"['never', 'left', 'us,', 'never.', 'All', 'else', 'is', 'a\ndelusion,', 'but', 'we', 'are', 'real,', 'we', 'are', 'real,', 'we', 'are', 'real.', 'Truth', 'is', 'a', 'shadow;\nthe', 'valleys', 'of', 'superstition']",(AKARalphIron)OliveSchreiner
"['detected', 'a', 'scattering', 'trace\nwhere', 'an', 'unknown', 'number', 'of', 'cattle', 'had', 'crossed', 'the', 'line.', 'Both', 'he', 'and', 'Dell\ndismounted,', 'and', 'after', 'studying', 'the', 'trail,', 'its', 'approach', 'and']",AndyAdams
"['to', 'show', 'in', 'Darrow,', 'and', 'he', 'paused', 'a', 'moment', 'on\nthe', 'threshold,', 'as', 'if', 'waiting', 'for', 'Anna', 'to', 'speak.', 'He', 'was', 'extremely', 'pale,\nbut', 'he', 'looked', 'neither']",EdithWharton
"['down', 'on', 'the', 'centre', 'post', 'of', 'the', 'double', 'gate,', 'the\ndeviation', 'of', 'course', 'being', 'calculated', 'to', 'entangle', 'the', ""rope's"", 'victim.', 'The\nhorse', 'flashed', 'through', 'the', 'gate,', 'something']",AndyAdams
"['her\nhigh', 'sweet', 'voice', 'and', 'of', 'her', 'quick', 'incessant', 'gestures.', 'She', 'was', 'clearly', 'an\nAmerican,', 'but', 'with', 'the', 'loose', 'native', 'quality', 'strained', 'through', 'a', 'closer\nwoof', 'of', 'manners:']",EdithWharton
"['and', 'we', 'are', 'comforted.\n\nAnd', 'yellow-legged', 'bees', 'as', 'they', 'hum', 'make', 'a', 'dreamy', 'lyric;', 'and', 'the', 'light', 'on\nthe', 'brown', 'stone', 'wall', 'is', 'a', 'great', 'work', 'of']",(AKARalphIron)OliveSchreiner
"['broken,', 'and', 'the', 'thirsty', 'plain', 'was', 'drenched', 'with\nwater.', 'What', 'it', 'could', 'not', 'swallow', 'ran', 'off', 'in', 'mad', 'rivulets', 'to', 'the', 'great\nsloot,', 'that', 'now', 'foamed', 'like']",(AKARalphIron)OliveSchreiner
"['or\ndraw', 'the', 'inference', 'between', 'surrounding', 'nature', 'and', 'himself.', 'For', 'an\ninstant', 'the', 'horsemen', 'dipped', 'from', 'view,', 'changing', 'the', 'scene,', 'and', 'a', 'picture\nrose', 'up,', 'a', 'vision', 'of']",AndyAdams
"['hold', 'of', 'it;', 'it', 'is', 'the', 'only', 'way', 'to\nkeep', ""McClintock's"", 'book', 'from', 'undermining', ""one's"", 'faith', 'in', ""McClintock's\nactuality.\n\nAs"", 'to', 'the', 'book.', 'The', 'first', 'four', 'pages', 'are']",MarkTwain
"['malgrado', 'il', 'diviety,\nquesto', 'spalleggiato', 'dai', 'suoi', 'amici', 'tir`o', 'diversi', 'colpi', 'di', 'rivoltella.\nIl', 'guardiano', 'ripose.', 'Nacque', 'una', 'scarica', 'generale.', 'Grande', 'panico', 'tra', 'gli\nspettatori.', 'Nessun', 'ferito.\n\n_Translation._--“Revolveration', 'in']",MarkTwain
"['it', 'made', 'him', 'red', 'up', 'to', 'the', 'roots', 'of', 'his', 'old\ngrizzled', 'hair.', 'No', 'one', 'was', 'about,', 'however,', 'so', 'he', 'rode', 'off', 'again.', 'Beside\nthe', 'milk-bush', 'sat']",(AKARalphIron)OliveSchreiner
"['the', 'way,', 'insisted', 'on', 'loitering', 'under', 'the', 'dripping', 'awnings', 'of\nshop-windows', 'and', 'poking', 'into', 'draughty', 'passages,', 'and', 'finally,', 'when', 'they\nhad', 'nearly', 'reached', 'their', 'destination,', 'had', 'gone']",EdithWharton
"['nail', 'against', 'the', 'wall.\n\n“Walk', 'on,', 'my', 'boy,”', 'said', 'Bonaparte,', 'pointing', 'to', 'the', 'door;', 'and', 'as', 'he\nfollowed', 'him', 'out', 'he', 'drew', 'his', 'mouth', 'expressively', 'on', 'one']",(AKARalphIron)OliveSchreiner
"['impressed\nupon', 'vacancy,', 'for', 'all', 'the', 'response', 'they', 'got;', 'the', 'parents', 'were', 'not', 'aware\nof', 'the', 'kisses,', 'and', 'the', 'children', 'had', 'been', 'gone', 'an', 'hour', 'before\ntheir', 'absence']",MarkTwain
"['squares', 'are', 'ugly;', 'but', 'it', 'looks', 'nice', 'upon', 'you--beautiful.”\n\nHe', 'now', 'stood', 'silent', 'before', 'them,', 'his', 'great', 'hands', 'hanging', 'loosely', 'at\neither', 'side.\n\n“Some', 'one', 'has', 'come', 'today,”']",(AKARalphIron)OliveSchreiner
"['when', 'she', 'was', 'standing', 'marble-white', 'and', 'sun-drenched', 'on', 'a', 'boulder,\nwith', 'her', 'young', 'head', 'tilted', 'back', 'and', 'her', 'hand', 'shading', 'her', 'eyes,', 'watching\nthe', 'flight', 'of', 'a']",MarkTwain
"['a', 'charm!', 'Its', 'secret', 'lay', 'in', 'the', 'mastery', 'of', 'the\nhuman', 'over', 'all', 'things', 'created.', 'Elated', 'by', 'his', 'success,', 'Dell', 'stripped', 'his\ncoat,', 'and', 'with', 'a', 'harmless']",AndyAdams
"['only', 'a', 'little', 'while,', 'you', 'know,', 'and', ""she'll"", 'be', 'so', 'disappointed.”\n\nI', 'heard', 'the', 'words,', 'but', 'hardly', 'noticed', 'them,', 'I', 'was', 'so', 'deep', 'in', 'my\nthinkings', 'and']",MarkTwain
"['bed.\n\nEffie,', 'emboldened', 'by', 'the', 'privileges', 'of', 'the', 'evening,', 'was', 'for', 'coaxing', 'Owen\nto', 'round', 'it', 'off', 'with', 'a', 'game', 'of', 'forfeits', 'or', 'some', 'such', 'reckless', 'climax;\nbut']",EdithWharton
"['window,', 'beginning', 'at\nthe', 'top', 'and', 'ending', 'at', 'the', 'bottom.\n\n“What', 'are', 'you', 'doing?”', 'asked', 'Em,', 'who', 'heard', 'the', 'falling', 'fragments.\n\nHer', 'companion', 'made', 'her', 'no', 'reply;', 'but']",(AKARalphIron)OliveSchreiner
"['sugar-basin', 'and', 'then', 'up', 'at', 'the', 'loft.\n\nTant', 'Sannie', 'shook', 'her', 'head.\n\n“Only', 'salt,', 'and', 'dried', 'peaches.”\n\n“Dried', 'peaches!', 'Eh?”', 'said', 'Bonaparte.', '“Shut', 'the', 'door,', 'my', 'dear', 'child,']",(AKARalphIron)OliveSchreiner
"['it?', 'Why', 'not?”\n\n“Why,', 'I’m', 'afraid', 'it', 'will', 'have', 'been', 'too', 'late.”', 'He', 'bent', 'his', 'head', 'to', 'light\nanother', 'cigarette.\n\nShe', 'struck', 'her', 'hands', 'together', 'with', 'a', 'gesture']",EdithWharton
"['them.”', 'He', 'glanced', 'back', 'at', 'her', 'with', 'a', 'smile', 'as', 'she', 'bent\nabove', 'her', 'task', 'like', 'a', 'school-girl', 'struggling', 'with', 'a', '“composition.”', 'Her\nflushed', 'cheek', 'and', 'frowning']",EdithWharton
"['he', 'will', 'be', 'far', 'away.', 'The', 'old', 'horse', 'is', 'lazy,', 'but', 'he', 'has\nhis', 'stick', 'to', 'help', 'him;', 'that', 'is', 'three', 'legs.', 'He', 'comes', 'back', 'one']",(AKARalphIron)OliveSchreiner
"['fellow', 'gloated', 'over', 'his', 'treasure.', 'He', 'had', 'had\na', 'dozen', 'books', 'in', 'the', 'course', 'of', 'his', 'life;', 'now', 'here', 'was', 'a', 'mine', 'of', 'them\nopened', 'at', 'his']",(AKARalphIron)OliveSchreiner
"['out', 'to', 'meet', 'you--I', 'wanted', 'to', 'know', 'if\nyou’d', 'had', 'good', 'sport.”\n\nThe', 'shadow', 'dropped', 'on', 'him', 'again.', '“None', 'at', 'all.', 'The', 'fact', 'is', 'I', 'didn’t', 'try.\nJean']",EdithWharton
"['in', 'the', 'lines', 'of', 'intrenchment.', 'The', 'emergency\nadmitted', 'of', 'no', 'dallying.', 'Cattle', 'do', 'not', 'paw', 'away', 'obstacles', 'as', 'do', 'horses\nand', 'other', 'animals', 'to', 'reach', 'the', 'grass,']",AndyAdams
"['any', 'kind', 'whatsoever,', 'even', 'lies', 'of\ncourtesy', 'or', 'benevolence,', 'to', 'save', 'any', 'one', 'a', 'pang', 'or', 'a', 'sorrow', 'decreed', 'for\nhim', 'by', 'God.”\n\n“Ah,', 'how', 'soon', 'you', 'will']",MarkTwain
"['on', 'wondering,\nwhile', 'he', 'watched', 'and', 'listened,', 'just', 'where', 'the', 'mystery', 'lurked.\nPerhaps,', 'after', 'all,', 'it', 'was', 'in', 'the', 'fact', 'of', 'her', 'blank', 'insensibility,\nan', 'insensibility', 'so', 'devoid']",EdithWharton
"['me', 'a', 'good', 'match', 'for', 'him?”\n\n“From', 'yours,', 'first', 'of', 'all.', 'I', 'don’t', 'think', 'him', 'a', 'good', 'match', 'for', 'you.”\n\nHe', 'brought', 'the', 'answer', 'out', 'abruptly,', 'his']",EdithWharton
"['to', 'the', 'bottom.”\n\nGregory', 'felt', 'that', 'what', 'she', 'said', 'was', 'not', 'wholly', 'intended', 'as', 'blame.\n\n“Well,', 'I', 'don’t', 'know,”', 'he', 'said', 'sulkily;', '“to', 'me', 'he', 'looks', 'like']",(AKARalphIron)OliveSchreiner
"['duties', 'imposed', 'on', 'him,', 'and', 'who\ncould', 'hardly--but', 'for', 'the', 'counsels', 'of', 'religion--have', 'brought', 'herself', 'to\npardon', 'the', 'young', 'girl', 'for', 'her', 'indirect', 'share', 'in', 'hastening', 'his']",EdithWharton
"['always', 'wrote', 'to', 'her', 'when', 'he', 'was', 'miserable.', 'She', 'was', 'his\nsafety-valve.', 'He', 'forgot', 'her', 'when', 'he', 'was', 'happy;', 'but', 'he', 'used', 'her', 'when', 'he\nwas', 'wretched.\n\nHe']",(AKARalphIron)OliveSchreiner
"['see', 'any', 'romance', 'in', 'it.""\n\nThe', 'horses', 'were', 'unsaddled', 'and', 'fed.', '""Give', 'an', 'account', 'of', 'yourself,""', 'urged\nDell,', 'as', 'the', 'brothers', 'returned', 'to', 'the', 'fire.', '""How', 'did']",AndyAdams
"['fumble', 'with', 'things', 'on\nhis', 'desk,', 'so', 'I', 'could', 'get', 'out', 'in', 'my', 'own', 'way,', 'without', 'his', 'seeing', 'me.”\n\nIt', 'went', 'home!', 'It', 'was', 'vitriol!', 'I', 'saw']",MarkTwain
"['to', 'survey', 'the', 'horizon,', 'the', 'haze', 'and\nheat-waves', 'of', 'summer', 'so', 'obstructed', 'his', 'view', 'that', 'every', 'object', 'looked\nblurred', 'and', 'indistinct.', 'Even', 'the', 'dust', 'cloud', 'was', 'missing;']",AndyAdams
"['Our', 'customers', 'come', 'first.', 'Their\nprosperity', 'is', 'our', 'best', 'asset.', 'A', 'great', 'future', 'lies', 'before', 'you', 'boys,', 'and\nwe', 'want', 'a', 'chance', 'to', 'help', 'you', 'reach', 'it.']",AndyAdams
"['she', 'sat', 'down', 'near', 'the', 'trap-door', 'beside', 'a', 'barrel', 'of', 'salt\nmutton.', 'She', 'found', 'that', 'the', 'pieces', 'of', 'meat', 'were', 'much', 'too', 'large,', 'and', 'took\nout', 'her']",(AKARalphIron)OliveSchreiner
"['own', 'sensations', 'through', 'the', 'medium', 'of\nhers.', 'But', 'with', 'the', 'continuation', 'of', 'the', 'play,', 'and', 'the', 'oppression', 'of', 'the\nheavy', 'air,', 'his', 'attention', 'again', 'began', 'to', 'wander,']",EdithWharton
"['you', 'mean', 'by', 'what', 'I', 'wanted?”\n\n“My', 'engagement’s', 'broken--you', 'heard', 'me', 'say', 'so.”\n\n“Why', 'do', 'you', 'say', 'that’s', 'what', 'I', 'wanted?', 'All', 'I', 'wished,', 'from', 'the', 'beginning,\nwas']",EdithWharton
"['he', 'glanced', 'over', 'the\nfellow’s', 'shoulder', 'to', 'watch', 'him', 'work.', 'The', 'boy', 'carved', 'letters', 'into', 'the\nback.\n\n“If,”', 'said', 'the', 'stranger,', 'with', 'his', 'melodious', 'voice,', 'rich', 'with', 'a']",(AKARalphIron)OliveSchreiner
"['and\nmeat,', 'the', 'tent-fly', 'and', 'blankets.', 'Start', 'an', 'hour', 'before', 'daybreak,', ""and\nyou'll"", 'find', 'me', 'in', 'the', 'lead', 'of', 'the', 'herd.""\n\nThe', 'brothers', 'parted', 'for', 'the', 'night.', 'So']",AndyAdams
"['farmer', 'he\nwas.\n\nSo', 'at', 'five', 'o’clock', 'on', 'this', 'afternoon', 'Bonaparte', 'knelt', 'in', 'the', 'German’s\nroom.\n\n“Somewhere,', 'here', 'it', 'is,”', 'he', 'said,', 'as', 'he', 'packed', 'the', 'old', 'clothes', 'carefully\nout']",(AKARalphIron)OliveSchreiner
"['other', 'hang;', 'his\ntail', 'became', 'motionless,', 'and', 'the', 'expression', 'of', 'his', 'mouth', 'was', 'one', 'of\ndecided', 'disapproval', 'bordering', 'on', 'scorn.', 'He', 'wrinkled', 'his', 'lips', 'up', 'on', 'each\nside']",(AKARalphIron)OliveSchreiner
"['they', 'were', 'in', 'every', 'board', 'of', 'directors', 'of', 'every\nprodigious', 'combine', 'in', 'the', 'country;', 'and', 'still', 'as', 'time', 'drifted', 'along,', 'the\nmillions', 'went', 'on', 'piling', 'up,', 'five']",MarkTwain
"['Ellison,', 'I', 'reckon?""\n\n""Yes,', 'still', 'clerking', 'for', 'the', 'same', 'drover,""', 'admitted', 'Straw,', 'glancing', 'at\nthe', 'wounded', 'limb.', '""What\'s', 'this', 'I', 'hear', 'about', 'you', 'laying', 'off,', 'and', 'trying\nto']",AndyAdams
"['eyes,', 'his', 'frank', 'white', 'forehead.', 'She\nnoticed', 'for', 'the', 'first', 'time', 'a', 'seal-ring', 'in', 'a', 'setting', 'of', 'twisted', 'silver', 'on\nthe', 'hand', 'he', 'had', 'kept', 'on', 'hers.\n\n“In']",EdithWharton
"['say', 'nothing.', 'The', 'things', 'are', 'mine:', 'it', 'is', 'not', 'righteous,', 'God\nknows?', 'But', 'I', 'am', 'silent.', 'Let', 'it', 'be.', 'But', 'I', 'feel', 'it,', 'I', 'must', 'say']",(AKARalphIron)OliveSchreiner
"['though', 'the', 'words', 'forced\nthemselves', 'from', 'him', 'at', 'that', 'moment,', '“some', 'women', 'have', 'power.”\n\nShe', 'lifted', 'her', 'beautiful', 'eyes', 'to', 'his', 'face.\n\n“Power!', 'Did', 'you', 'ever', 'hear', 'of']",(AKARalphIron)OliveSchreiner
"['it?""\n\n""It\'s', 'our', 'cattle,""', 'said', 'the', 'son', 'to', 'his', 'father.', '""We', 'have', 'the', 'only\nstraight', 'herd', 'of', 'Comanche', 'County', 'two-year-olds', 'at', 'Dodge', 'City.', 'That\ncommission', 'man', 'said', 'he']",AndyAdams
"['stratagem.\n\n“I’ve', 'told', 'her', 'exactly', 'nothing,”', 'he', 'replied.\n\n“And', 'what--exactly--do', 'you', 'mean', 'by', '‘nothing’?', 'You', 'and', 'she', 'were', 'talking\nabout', 'me', 'when', 'I', 'came', 'into', 'her', 'sitting-room', 'yesterday.”\n\nDarrow']",EdithWharton
"['out', 'my', 'arm\nshe', 'let', 'me', 'take', 'her', 'and', 'sit', 'her', 'on', 'my', 'knee.', 'She', 'kissed', 'me', 'with', 'her', 'soft\nmouth.', 'We', 'were', 'happy', 'till', 'the', 'nurse-girl']",(AKARalphIron)OliveSchreiner
"['fall,', 'for\nthe', 'moment,', 'helpless;', 'the', 'cane', 'went', 'up', 'for', 'another', 'blow,', 'but', 'never\ndescended,', 'for', 'the', ""nurse's"", 'voice', 'rang', 'wildly', 'out,', '“The', ""nursery's"", 'on\nfire!”', 'and', 'the']",MarkTwain
"['him,', 'and', 'had', 'even', 'gone', 'so\nfar', 'as', 'to', 'imagine', 'that', 'its', 'contents', 'might', 'annul', 'the', 'writer’s', 'telegraphed\ninjunction,', 'and', 'call', 'him', 'to', 'her', 'side', 'at', 'once...\n\n\n\n\nV\n\n\nAt']",EdithWharton
"['mend', 'the', 'matter,', 'all', 'the', 'verbs', 'being\nof', 'the', 'same', 'build,', 'all', 'Gatlings,', 'all', 'of', 'the', 'same', 'caliber', 'and', 'delivery,\nfifty-seven', 'to', 'the', 'volley,', 'and', 'fatal', 'at']",MarkTwain
"['BENTON:', 'A', 'TALE\n\nThese', 'two', 'were', 'distantly', 'related', 'to', 'each', 'other--seventh', 'cousins,', 'or\nsomething', 'of', 'that', 'sort.', 'While', 'still', 'babies', 'they', 'became', 'orphans,', 'and', 'were\nadopted', 'by', 'the']",MarkTwain
"['to', 'leave', 'it?\n\nLong', 'winter', 'nights,', 'when', 'they', 'had', 'sat', 'round', 'the', 'fire', 'and', 'roasted\npotatoes,', 'and', 'asked', 'riddles,', 'and', 'the', 'old', 'man', 'had', 'told', 'of', 'the']",(AKARalphIron)OliveSchreiner
"['said', 'Quirk,', '""and', ""we're"", 'expected', 'to', 'crowd', 'three\ndays', 'into', 'one.', 'I', ""don't"", 'know', 'what', 'the', 'old', 'man', 'wants', 'with', 'you,', 'but', 'I', 'had', 'a\nwire', 'to']",AndyAdams
"['at', 'his', 'door', 'as\nusual,', 'and', 'seized', 'him', 'by', 'the', 'hand.', '“Well,', 'Elfonzo,”', 'said', 'the', 'Colonel,\n“how', 'does', 'the', 'world', 'use', 'you', 'in', 'your', 'efforts?”', '“I', 'have']",MarkTwain
"['pointed\nnorth.', 'The', 'sun', 'had', 'stripped', 'the', 'snow,', 'and', 'a', 'comfortable', 'camp', 'was', 'made\nunder', 'the', 'cliff.', 'Wood', 'was', 'scarce', 'on', 'the', 'Prairie', 'Dog,', 'but', 'the', 'dry,']",AndyAdams
"['better', 'ideas', 'about', 'distances.', 'I', 'was', 'so', 'eager', 'to', 'get\nhold', 'of', 'every', 'pretty', 'thing', 'that', 'I', 'giddily', 'grabbed', 'for', 'it,', 'sometimes', 'when\nit', 'was', 'too', 'far']",MarkTwain
"['beautifully\nsimple', 'in', 'its', 'working,', 'Bonaparte', 'approached', 'Tant', 'Sannie', 'with', 'the', 'book', 'in\nhis', 'hand.', 'Waldo', 'came', 'a', 'step', 'nearer,', 'eyeing', 'it', 'like', 'a', 'dog', 'whose', 'young']",(AKARalphIron)OliveSchreiner
"['Ambulinia,', 'who', 'hardly', 'seemed', 'to', 'perceive', 'him,\nas', 'she', 'played', 'carelessly', 'with', 'the', 'songsters', 'that', 'hopped', 'from', 'branch', 'to\nbranch.', 'Nothing', 'could', 'be', 'more', 'striking', 'than', 'the']",MarkTwain
"['swayed\nforward', 'in', 'a', 'passion', 'of', 'entreaty.', '“Do', 'listen', 'to', 'me!', 'What', 'you’ve', 'said', 'is\ndreadful.', 'How', 'can', 'you', 'speak', 'of', 'him', 'in', 'that', 'voice?', 'Don’t', 'you']",EdithWharton
"['not', 'know', 'it?', 'Is', 'it', 'not', 'the\nsense', 'of', 'our', 'own', 'exceeding', 'wickedness', 'that', 'is', 'drying', 'up', 'our', 'young', 'heart,\nfilling', 'it', 'with', 'sand,', 'making', 'all', 'life']",(AKARalphIron)OliveSchreiner
"['see', 'it’s', 'impossible,”', 'he', 'went', 'on.', '“I’ve', 'done', 'a', 'thing', 'I', 'loathe,\nand', 'to', 'atone', 'for', 'it', 'you', 'ask', 'me', 'to', 'do', 'another.', 'What', 'sort', 'of']",EdithWharton
"['all', 'figured', 'out.', 'If', 'we', 'buy', 'this', 'herd\ntogether,', 'you', 'can', 'ship', 'out', 'two', 'thousand', 'beef', 'cattle', 'next', 'fall,', 'and', 'a\nranch', 'that', 'has', 'that', 'many', 'beeves']",AndyAdams
"['into', 'his', 'bed', 'in\nthe', 'chamber', 'where', 'I', 'had', 'washed', 'my', 'hands.', 'They', 'closed', 'the', 'door', 'and', 'came\nback.', 'Then', 'they', 'seemed', 'preparing', 'to', 'leave;', 'but', 'I']",MarkTwain
"['you', 'are\nallowing', 'yourself', 'to', 'be', 'reproached', 'on', 'my', 'account.', 'Do', 'not', 'make', 'yourself\nunhappy.', 'No;', 'I', 'shall', 'go', 'bare-headed.”\n\n“No,', 'no,', 'no!”', 'cried', 'the', 'German', 'energetically.', '“I']",(AKARalphIron)OliveSchreiner
"['preparation,', 'along', 'with', 'a', 'name', 'for', 'her', 'which\nis', 'even', 'a', 'little', 'more', 'of', 'a', 'surprise', 'than', 'she', 'herself', 'is.\n\nIn', '1842', 'he', 'entered', 'the', 'class,', 'and']",MarkTwain
"['do', 'you', 'ask', 'him\nfor', 'proof', 'of', 'it?', 'He', 'feels--that', 'is', 'all.', 'And', 'we', 'feel--that', 'is', 'all.', 'We\nwant', 'no', 'proof', 'of', 'our', 'God.', 'We', 'feel,', 'we']",(AKARalphIron)OliveSchreiner
