text,Author
"['like', 'hot', 'embers.', 'Next,', 'we', 'see', 'somebody', 'coming,', 'and', 'started', 'to\n', 'meet', 'him;', 'but', 'we', 'heard', 'Jim', 'shout,', 'and', 'looked', 'around', 'and', 'he', 'was', 'fairly\n']",MarkTwain
"['footpath,', 'Oliver', 'well-remembered', 'he', 'had', 'trotted', 'beside\n', 'Mr.', 'Bumble,', 'when', 'he', 'first', 'carried', 'him', 'to', 'the', 'workhouse', 'from', 'the', 'farm.\n', 'His', 'way', 'lay', 'directly', 'in']",CharlesDickens
"['and', 'another.\n', 'The', 'child', 'made', 'a', 'strong', 'effort,', 'but', 'it', 'was', 'an', 'unsuccessful', 'one.\n', 'Withdrawing', 'his', 'other', 'hand', 'from', 'Mr.', ""Bumble's"", 'he', 'covered', 'his', 'face']",CharlesDickens
"['watching.', 'After', 'he', 'got', 'to', 'the', 'middle', 'of', 'the', 'boat', 'he', 'crept', 'slower', 'than\n', 'ever,', 'and', 'it', 'did', 'seem', 'like', 'years', 'to', 'me.', 'But', 'at']",MarkTwain
"['just', 'as', 'I', 'reckoned.', 'The', 'professor', 'lied.ï¿½\n', '\n', 'ï¿½Why?ï¿½\n', '\n', 'ï¿½Because', 'if', 'we', 'was', 'going', 'so', 'fast', 'we', 'ought', 'to', 'be', 'past', 'Illinois,', ""oughtn't\n"", 'we?ï¿½\n']",MarkTwain
"['said', 'Mr.', 'Gamfield,', 'with', 'an', 'ugly', 'leer.\n', '\n', ""'I"", 'have', 'no', 'doubt', 'you', 'are,', 'my', ""friend,'"", 'replied', 'the', 'old', 'gentleman:', 'fixing\n', 'his', 'spectacles', 'more', 'firmly']",CharlesDickens
"['and', 'inlaid', 'so', 'fine;\n', 'and', 'then', 'we', 'wanted', 'to', 'bury', 'the', 'people;', 'but', 'there', ""warn't"", 'no', 'way', 'to', 'do\n', 'it', 'that', 'we', 'could', 'think', 'of,']",MarkTwain
"['git', 'hold', 'of', 'them.', 'THEY', ""don't"", 'put', 'the', 'salve', 'on--oh,', 'no,', 'that', 'would\n', 'be', 'sin;', 'but', 'they', 'know', 'how', 'to', 'fool', 'YOU', 'into', 'putting', 'it']",MarkTwain
"['and', 'then', 'on', ""t'other,\n"", 'and', 'sticking', 'their', 'bows', 'under', 'and', 'then', 'their', 'sterns;', 'and', 'before', 'long\n', 'there', ""warn't"", 'no', 'ships', 'at', 'all,', 'and', 'we', 'had']",MarkTwain
"['the\n', 'ground.', '', 'She', ""couldn't"", 'rest', 'there.', '', 'The', 'worms', 'would', 'worry', 'her--not', 'eat\n', 'her--she', 'is', 'so', 'worn', ""away.'\n"", '\n', 'The', 'undertaker', 'offered', 'no', 'reply']",CharlesDickens
"[""don't\n"", 'reckon', 'I', 'could', ""'a'"", 'done', 'it', 'again--but', 'I', 'done', 'it', 'that', 'time;', ""that's"", 'all', 'I\n', 'claim.', 'And', 'I', ""hadn't"", 'no', 'more', 'idea', 'I', 'could']",MarkTwain
"['made', 'his', 'appearance;', ""'did"", 'you', ""knock?'\n"", '\n', ""'I"", ""kicked,'"", 'replied', 'the', 'charity-boy.\n', '\n', ""'Did"", 'you', 'want', 'a', 'coffin,', ""sir?'"", 'inquired', 'Oliver,', 'innocently.\n', '\n', 'At', 'this,']",CharlesDickens
"['right', 'along.', 'And', 'so,\n', 'hunting', 'among', 'the', 'figgers,', 'Tom', 'found,', 'by', 'and', 'by,', 'that', 'it', 'was', 'just', 'the\n', 'same', 'size', 'as', 'the', 'Empire', 'of', 'China.']",MarkTwain
"['thought', 'must', 'be', 'the', 'immediate', 'precursor', 'of', 'a', 'violent', 'fit', 'of', 'crying.\n', 'Under', 'this', 'impression', 'he', 'returned', 'to', 'the', 'charge.\n', '\n', ""'What"", 'did', 'she', 'die']",CharlesDickens
"['of', 'everybody', 'all', 'over', 'the', 'world,', 'and', 'keeps', 'you', 'downhearted', 'and\n', 'dismal', ""'most"", 'all', 'the', 'time,', 'and', ""it's"", 'such', 'a', 'heavy', 'load', 'for', 'a', 'person.']",MarkTwain
"['For', 'a', 'second', 'or', 'two,', 'Oliver', 'glanced', 'up', 'the', 'street,', 'and', 'down', 'the', 'street,\n', 'and', 'over', 'the', 'way:', 'impressed', 'with', 'the', 'belief', 'that', 'the', 'unknown,']",CharlesDickens
"['Five', 'of', ""'em"", 'strung', 'up', 'in', 'a', 'row,', 'and', 'none', 'left', 'to', 'play', 'booty,', 'or\n', 'turn', ""white-livered!'\n"", '\n', 'As', 'the', 'Jew', 'uttered', 'these', 'words,', 'his']",CharlesDickens
"['he\n', 'staggered', 'and', 'fell', 'down.', 'We', 'heard', 'him', 'scream', 'out', 'in', 'the', 'dark:\n', '\n', 'ï¿½They', ""don't"", 'want', 'to', 'go', 'to', 'England.', 'All', 'right,', ""I'll"", 'change']",MarkTwain
"['and', 'example.', '', 'And', 'so', 'far', 'from', 'being', 'denied', 'the\n', 'advantages', 'of', 'religious', 'consolation,', 'he', 'was', 'kicked', 'into', 'the', 'same\n', 'apartment', 'every', 'evening', 'at', 'prayer-time,']",CharlesDickens
"['deed.\n', '\n', ""'Ah!'"", 'said', 'Mr.', 'Bumble,', 'when', 'the', 'lady', 'brought', 'her', 'eyes', 'down', 'to', 'earth\n', 'again;', ""'the"", 'only', 'thing', 'that', 'can', 'be', 'done', 'now,', 'that']",CharlesDickens
"['_is_', 'rather', ""small,'"", 'replied', 'Mr.', 'Bumble:', 'looking', 'at', 'Oliver', 'as\n', 'if', 'it', 'were', 'his', 'fault', 'that', 'he', 'was', 'no', 'bigger;', ""'he"", 'is', 'small.', ""There's"", 'no\n']",CharlesDickens
"['an', 'hour,', 'thirty', 'of', ""'em's"", 'two\n', 'hours,', 'and', 'so', 'on.', 'When', ""it's"", 'one', 'clock', 'Tuesday', 'morning', 'in', 'England,', ""it's\n"", 'eight', ""o'clock"", 'the', 'night', 'before', 'in']",MarkTwain
"['grub,', 'and', 'you', 'shall', 'have\n', 'it.', '', ""I'm"", 'at', 'low-water-mark', 'myself--only', 'one', 'bob', 'and', 'a', 'magpie;', 'but,', 'as\n', 'far', 'as', 'it', 'goes,', ""I'll"", 'fork', 'out']",CharlesDickens
"['little', 'emotion,', 'that', 'they', 'by', 'common', 'consent', 'pronounced', 'him', 'a', 'hardened\n', 'young', 'rascal,', 'and', 'ordered', 'Mr.', 'Bumble', 'to', 'remove', 'him', 'forthwith.\n', '\n', 'Now,', 'although', 'it']",CharlesDickens
"['on', 'his', 'head,', 'Oliver', 'was', 'then', 'led', 'away', 'by', 'Mr.\n', 'Bumble', 'from', 'the', 'wretched', 'home', 'where', 'one', 'kind', 'word', 'or', 'look', 'had', 'never\n', 'lighted', 'the']",CharlesDickens
"['feel', 'comfortable', 'and', 'drowsy;', 'so', 'we', 'stretched', 'out\n', 'on', 'the', 'lockers', 'and', 'went', 'to', 'sleep,', 'and', 'never', 'woke', 'up', 'again', 'till', 'sun-up.\n', 'The', 'sea', 'was']",MarkTwain
"['half-closed', 'eyes;', 'heard', 'his', 'low', 'whistling;', 'and', 'recognised', 'the', 'sound', 'of\n', 'the', 'spoon', 'grating', 'against', 'the', ""saucepan's"", 'sides:', 'and', 'yet', 'the', 'self-same\n', 'senses', 'were', 'mentally']",CharlesDickens
"['the', 'ladder', 'and', 'took', 'a', 'run', 'to', 'stretch', 'our', 'legs,', 'and', 'it', 'felt\n', 'amazing', 'good--that', 'is,', 'the', 'stretching', 'did,', 'but', 'the', 'sand', 'scorched', 'our\n', 'feet']",MarkTwain
"['that', 'it', 'was', 'you', 'a', ""coming,'"", 'replied', 'Mrs.\n', 'Mann', 'with', 'great', 'humility.\n', '\n', 'Mr.', 'Bumble', 'had', 'a', 'great', 'idea', 'of', 'his', 'oratorical', 'powers', 'and', 'his\n']",CharlesDickens
"['he', 'turned', 'round', 'and', 'looked', 'at\n', 'Oliver,', 'and', 'called', 'him', 'by', 'his', 'name.', 'He', 'did', 'not', 'answer,', 'and', 'was', 'to', 'all\n', 'appearances', 'asleep.\n', '\n', 'After']",CharlesDickens
"['the', 'performance', 'of', 'this\n', 'feat,', 'however,', 'there', 'was', 'one', 'obstacle:', 'namely,', 'that\n', 'pocket-handkerchiefs', 'being', 'decided', 'articles', 'of', 'luxury,', 'had', 'been,', 'for\n', 'all', 'future', 'times', 'and']",CharlesDickens
"['glib', 'and\n', 'sharp,', 'and', 'him', 'without', 'any', 'gift', 'of', 'talk', 'to', 'answer', 'back', 'with.', 'But,', 'good\n', 'land!', 'what', 'did', 'he', 'want', 'to', 'sass', 'back', 'for?']",MarkTwain
"['that', 'would', 'be', 'to', 'see', 'the\n', 'Philosopher', 'making', 'the', 'same', 'sort', 'of', 'meal', 'himself,', 'with', 'the', 'same', 'relish.\n', '\n', ""'Well,'"", 'said', 'the', ""undertaker's"", 'wife,', 'when']",CharlesDickens
"['quite\n', 'undismayed.\n', '\n', ""'Now,"", 'you', 'are', 'a', 'nice', 'young', 'fellow,', ""ain't"", ""you?'"", 'said', 'Sowerberry;', 'giving\n', 'Oliver', 'a', 'shake,', 'and', 'a', 'box', 'on', 'the', 'ear.\n', '\n']",CharlesDickens
"['It', 'was', 'late', 'next', 'morning', 'when', 'Oliver', 'awoke,', 'from', 'a', 'sound,', 'long', 'sleep.\n', 'There', 'was', 'no', 'other', 'person', 'in', 'the', 'room', 'but', 'the', 'old', 'Jew,']",CharlesDickens
"['the', 'shutters', 'were', 'opened;', 'the', 'window-blinds', 'were', 'drawn', 'up;\n', 'and', 'people', 'began', 'passing', 'to', 'and', 'fro.', '', 'Some', 'few', 'stopped', 'to', 'gaze', 'at\n', 'Oliver', 'for']",CharlesDickens
"['it', 'is', 'a', 'very', 'general', 'custom', 'to', 'send', 'him', 'to\n', 'sea.', '', 'The', 'board,', 'in', 'imitation', 'of', 'so', 'wise', 'and', 'salutary', 'an', 'example,', 'took\n', 'counsel']",CharlesDickens
"['and', 'they', 'wanted', 'to', 'examine', 'it,', 'and\n', 'spy', 'around', 'and', 'get', 'the', 'secret', 'of', 'it', 'out', 'of', 'me.', 'But', 'I', 'beat', 'them.', 'Nobody\n', 'knows', 'the']",MarkTwain
"['and', 'fall,', 'sure.', 'So', 'he', 'said,', 'ï¿½Take', 'a\n', 'good', 'grip,ï¿½', 'and', 'he', 'started.\n', '\n', ""ï¿½Don't"", 'go', 'so', 'fast,ï¿½', 'I', 'shouted.', 'ï¿½It', 'makes', 'my', 'head', 'swim.ï¿½\n']",MarkTwain
"['errand.', 'Most', 'of', 'the', ""professor's"", 'cargo', 'of', 'food', 'was', 'put', 'up', 'in', 'cans,', 'in', 'the\n', 'new', 'way', 'that', 'somebody', 'had', 'just', 'invented;', 'the', 'rest', 'was']",MarkTwain
"['seem\n', 'to', 'be', 'no', 'way', 'to', 'find', 'out.', 'Now', 'there', 'was', 'Jim', 'alarming', 'the', 'whole', 'Desert,\n', 'and', 'yanking', 'the', 'animals', 'out,', 'for', 'miles', 'and', 'miles']",MarkTwain
"['been', 'in', 'the', 'habit', 'of', 'branding\n', 'Noah', 'in', 'the', 'public', 'streets,', 'with', 'the', 'ignominious', 'epithets', 'of\n', ""'leathers,'"", ""'charity,'"", 'and', 'the', 'like;', 'and', 'Noah', 'had', 'bourne']",CharlesDickens
"['blanket', 'which', 'had', 'hitherto', 'formed', 'his', 'only\n', 'covering,', 'he', 'might', 'have', 'been', 'the', 'child', 'of', 'a', 'nobleman', 'or', 'a', 'beggar;', 'it\n', 'would', 'have', 'been', 'hard']",CharlesDickens
"['often', 'subjected', 'to', 'the', 'process', 'to', 'which', 'the', 'very\n', 'expressive', 'monosyllable', 'just', 'recorded', 'bears', 'reference,', 'to', 'entertain', 'the\n', 'smallest', 'doubt', 'that', 'the', 'owner', 'of', 'the']",CharlesDickens
"['to', 'de', 'end', 'er', 'de', 'Desert', 'now,', 'I', 'speck.ï¿½\n', '\n', 'ï¿½Why?ï¿½\n', '\n', 'ï¿½Well,', 'hit', ""stan'"", 'to', 'reason', 'we', 'is.', 'You', 'knows', 'how', 'long', ""we's"", 'been\n']",MarkTwain
"['I', ""couldn't."", ""Couldn't"", 'steer!', 'Come', 'here,', 'boy;\n', ""we'll"", 'see.', 'You', 'press', 'these', 'buttons', 'as', 'I', 'tell', 'you.ï¿½\n', '\n', 'He', 'made', 'Tom', 'steer', 'the', 'ship', 'all']",MarkTwain
"['He', 'finished', 'the\n', 'gin-and-water,', 'and', 'added,', ""'Oliver"", 'being', 'now', 'too', 'old', 'to', 'remain', 'here,', 'the\n', 'board', 'have', 'determined', 'to', 'have', 'him', 'back', 'into', 'the', 'house.']",CharlesDickens
"['the', 'shadder', 'again,', 'when', 'all', 'of', 'a', 'sudden\n', 'almost', 'right', 'under', 'us', 'we', 'see', 'a', 'lot', 'of', 'men', 'and', 'camels', 'laying', 'scattered\n', 'about,', 'perfectly', 'quiet,']",MarkTwain
"['diet', 'for', 'a', 'child;\n', 'a', 'great', 'deal', 'may', 'be', 'got', 'for', 'sevenpence-halfpenny,', 'quite', 'enough', 'to\n', 'overload', 'its', 'stomach,', 'and', 'make', 'it', 'uncomfortable.', 'The', 'elderly', 'female']",CharlesDickens
"['we', 'come', 'to', 'let', 'them', 'git', 'hold', 'of', 'it?ï¿½\n', '\n', 'ï¿½We', ""didn't"", 'come', 'to', 'let', 'them', 'git', 'hold', 'of', 'it.', 'They', 'always', 'had', 'it.ï¿½\n', '\n']",MarkTwain
"['was', 'up', 'to', 'the', 'Capitol,', 'and', 'just', 'going', 'to', 'start', 'for', 'Philadelphia--not', 'a\n', 'minute', 'to', 'lose', 'if', 'he', 'wanted', 'to', 'catch', 'him.', 'Nat', ""'most"", 'dropped,']",MarkTwain
"['might,', 'maybe;', 'but', 'I', 'tell', 'you,', 'sah,', 'when', 'three', 'sees', 'a', 'thing,', 'drunk', 'er\n', 'sober,', ""it's"", 'SO.', 'Dey', ""ain't"", 'no', ""gittin'"", ""aroun'"", 'dat,', 'en', 'you']",MarkTwain
"['some', 'other', 'beasts', 'come,', 'without', 'an', 'invite,', 'and', 'they', 'started', 'a', 'regular\n', 'riot', 'down', 'there.\n', '\n', 'We', 'see', 'this', 'plan', 'was', 'a', 'mistake.', 'We', ""couldn't""]",MarkTwain
"['another', 'clock,', 'and', 'sure', 'enough', 'it\n', 'was', 'an', 'hour', 'fast', 'too.', 'Then', 'his', 'eyes', 'began', 'to', 'spread', 'and', 'his', 'breath', 'to\n', 'come', 'out', 'kinder', 'gaspy']",MarkTwain
"['day!', 'Huck,', 'dis', ""ain't"", 'no', 'place', 'to', 'joke--up', 'here\n', 'whah', 'we', 'is.', 'Two', 'days', 'in', 'one', 'day!', 'How', 'you', 'gwine', 'to', 'get', 'two', 'days', 'inter']",MarkTwain
"['atrocity', 'presented', 'itself', 'to', 'Mr.', ""Bumble's"", 'mind', 'in', 'full', 'force,', 'he\n', 'struck', 'the', 'counter', 'sharply', 'with', 'his', 'cane,', 'and', 'became', 'flushed', 'with\n', 'indignation.\n', '\n', ""'Well,'""]",CharlesDickens
"[""before.'\n"", '\n', 'Bumble', 'shook', 'his', 'head,', 'as', 'he', 'replied,', ""'Obstinate"", 'people,', 'Mr.\n', 'Sowerberry;', 'very', 'obstinate.', '', 'Proud,', 'too,', ""I'm"", 'afraid,', ""sir.'\n"", '\n', ""'Proud,"", ""eh?'"", 'exclaimed']",CharlesDickens
"['to', 'the', 'child,\n', 'which', 'was', 'about', 'a', 'quarter', 'of', 'a', 'mile', 'beyond', 'her,', 'and', 'snake', 'it', 'to', 'her\n', 'before', 'the', 'caravan', 'people', 'could', 'git', 'to']",MarkTwain
"['fetch', 'the', 'ship', 'down', ""'most"", 'to', 'the', 'earth,', 'and', 'had', 'him', 'spin', 'her\n', 'along', 'so', 'close', 'to', 'the', 'Illinois', 'prairies', 'that', 'a', 'body', 'could', 'talk']",MarkTwain
"['giving', 'the', 'palms', 'of', 'his', 'hands', 'a', 'warm', 'and', 'a', 'rub', 'alternately.', '', 'As', 'the\n', 'young', 'woman', 'spoke,', 'he', 'rose,', 'and', 'advancing', 'to', 'the', ""bed's""]",CharlesDickens
"['nimbly,', 'every', 'time', 'he', 'turned', 'round,', 'that\n', 'it', 'was', 'impossible', 'to', 'follow', 'their', 'motions.', 'At', 'last,', 'the', 'Dodger', 'trod\n', 'upon', 'his', 'toes,', 'or', 'ran', 'upon']",CharlesDickens
"['edge', 'it', 'was', 'all', 'dark', 'again,', 'and\n', 'I', 'was', 'glad,', 'because', 'I', ""didn't"", 'want', 'to', 'see.', 'But', 'when', 'the', 'next', 'flash', 'come,\n', 'I', 'was', 'watching,']",MarkTwain
"['him.', '', 'Mr.\n', 'Sowerberry', 'came', 'down', 'soon', 'after.', 'Shortly', 'afterwards,', 'Mrs.', 'Sowerberry\n', 'appeared.', '', 'Oliver', 'having', ""'caught"", ""it,'"", 'in', 'fulfilment', 'of', ""Noah's\n"", 'prediction,', 'followed', 'that']",CharlesDickens
"[""more.'\n"", '\n', 'The', 'master', 'aimed', 'a', 'blow', 'at', ""Oliver's"", 'head', 'with', 'the', 'ladle;', 'pinioned', 'him\n', 'in', 'his', 'arm;', 'and', 'shrieked', 'aloud', 'for', 'the', 'beadle.\n', '\n']",CharlesDickens
"['was', 'a', 'T,--Twist,', 'I', 'named', '_him_.\n', 'The', 'next', 'one', 'comes', 'will', 'be', 'Unwin,', 'and', 'the', 'next', 'Vilkins.', '', 'I', 'have', 'got\n', 'names', 'ready', 'made', 'to']",CharlesDickens
"['cap!', '', 'Make', 'haste!', '', 'You', 'can\n', 'hold', 'a', 'knife', 'to', 'that', 'black', 'eye,', 'as', 'you', 'run', 'along.', ""It'll"", 'keep', 'the\n', 'swelling', ""down.'\n"", '\n', 'Noah']",CharlesDickens
"['were', 'the', 'little', 'companions', 'in', 'misery', 'he', 'was', 'leaving', 'behind,', 'they', 'were\n', 'the', 'only', 'friends', 'he', 'had', 'ever', 'known;', 'and', 'a', 'sense', 'of', 'his', 'loneliness']",CharlesDickens
"['and', 'rouse', 'the', 'indignation,', 'of', 'the', 'gentleman\n', 'aforesaid.\n', '\n', 'The', ""gentleman's"", 'notice', 'was', 'very', 'soon', 'attracted;', 'for', 'he', 'had', 'not', 'walked\n', 'three', 'paces,', 'when', 'he']",CharlesDickens
"['a', 'yell,', 'and', 'some', 'of', 'them', 'fell', 'flat', 'on', 'their', 'stomachs,\n', 'some', 'begun', 'to', 'fire', 'their', 'guns', 'at', 'us,', 'and', 'the', 'rest', 'broke', 'and', 'scampered\n']",MarkTwain
"['at', 'the', 'great\n', 'number', 'of', 'public-houses', '(every', 'other', 'house', 'in', 'Barnet', 'was', 'a', 'tavern,\n', 'large', 'or', 'small),', 'gazing', 'listlessly', 'at', 'the', 'coaches', 'as', 'they', 'passed\n']",CharlesDickens
"['our', 'duty,', 'we', 'got', 'to', 'go', 'en', 'tackle', 'it', 'en', 'do', 'de', ""bes'"", 'we', 'can.', 'Same\n', 'time,', 'I', 'feel', 'as', 'sorry', 'for', 'dem', 'paynims', 'as']",MarkTwain
"['and', 'lakes\n', 'for', 'hundreds', 'and', 'hundreds', 'of', 'miles', 'all', 'around,', 'and', 'towns', 'and', 'villages\n', 'scattered', 'everywheres', 'under', 'us,', 'here', 'and', 'there', 'and', 'yonder;', 'and', 'the\n']",MarkTwain
"['him,', 'and', 'was\n', 'just', 'a', 'genius,', 'as', 'the', 'papers', 'said,', 'which', ""wasn't"", 'his', 'fault.', 'We', ""can't"", 'all\n', 'be', 'sound:', ""we've"", 'got', 'to', 'be', 'the', 'way']",MarkTwain
"['perfectly', 'paralysed\n', 'Mr.', 'Bumble,', 'he', 'imparted', 'additional', 'effect', 'thereunto,', 'by', 'bewailing', 'his\n', 'dreadful', 'wounds', 'ten', 'times', 'louder', 'than', 'before;', 'and', 'when', 'he', 'observed', 'a\n', 'gentleman']",CharlesDickens
"['me', 'as', 'it', 'was', 'to', 'any', 'of', 'them.', 'It\n', 'was', 'just', 'the', 'same', 'way', 'it', 'is', 'when', 'a', 'person', 'is', 'munching', 'along', 'on', 'a', 'hunk\n']",MarkTwain
"['river', 'and', 'down', 'the', 'river', 'about', 'a', 'thousand', 'miles,', 'though', 'of', 'course', 'it\n', ""wasn't"", 'so', 'much.', 'By', 'and', 'by', 'the', 'earth', 'was', 'a', 'ball--just', 'a']",MarkTwain
"[""'Is"", 'any', 'one', ""up?'\n"", '\n', ""'Nobody"", 'but', ""me,'"", 'replied', 'the', 'child.\n', '\n', ""'You"", ""musn't"", 'say', 'you', 'saw', 'me,', ""Dick,'"", 'said', 'Oliver.', '', ""'I"", 'am', 'running']",CharlesDickens
"['of', 'sleep,', 'and', 'strange', 'things\n', 'to', 'see,', 'and', 'no', 'nagging', 'and', 'no', 'pestering,', 'and', 'no', 'good', 'people,', 'and', 'just\n', 'holiday', 'all', 'the', 'time.', 'Land,', 'I']",MarkTwain
"['who\n', 'demonstrated', 'it', 'so', 'well,', 'that', 'he', 'had', 'got', 'his', 'own', 'horse', 'down', 'to', 'a', 'straw\n', 'a', 'day,', 'and', 'would', 'unquestionably', 'have', 'rendered', 'him', 'a']",CharlesDickens
"['am', 'nobody;', ""don't"", 'consult', 'me,', 'pray.', '', '_I_', ""don't"", 'want', 'to\n', 'intrude', 'upon', 'your', ""secrets.'"", '', 'As', 'Mrs.', 'Sowerberry', 'said', 'this,', 'she', 'gave', 'an\n', 'hysterical']",CharlesDickens
"['course', 'of', 'a', 'few', 'weeks,', 'Oliver', 'acquired', 'a', 'great\n', 'deal', 'of', 'experience.', '', 'The', 'success', 'of', 'Mr.', ""Sowerberry's"", 'ingenious\n', 'speculation,', 'exceeded', 'even', 'his', 'most', 'sanguine']",CharlesDickens
"['Jim', 'says:\n', '\n', ""ï¿½DON'T"", 'talk', 'so,', 'Mars', 'Tom--it', ""sk'yers"", 'me', 'to', 'hear', 'you.', ""It's"", 'so', 'hot,', 'en\n', ""you's"", 'so', 'thirsty,', 'dat', 'you', ""ain't"", 'in', ""yo'""]",MarkTwain
"['depicted', 'on', 'every', 'countenance.\n', '\n', ""'For"", ""_more_!'"", 'said', 'Mr.', 'Limbkins.', '', ""'Compose"", 'yourself,', 'Bumble,', 'and', 'answer\n', 'me', 'distinctly.', '', 'Do', 'I', 'understand', 'that', 'he', 'asked']",CharlesDickens
"['if', 'it', 'had', 'not', 'been', 'for', 'a', 'good-hearted', 'turnpike-man,', 'and', 'a\n', 'benevolent', 'old', 'lady,', ""Oliver's"", 'troubles', 'would', 'have', 'been', 'shortened', 'by', 'the\n', 'very', 'same', 'process']",CharlesDickens
"[""play!'\n"", '\n', 'As', 'the', 'wretched', 'creature', 'mumbled', 'and', 'chuckled', 'in', 'her', 'hideous', 'merriment,\n', 'the', 'undertaker', 'turned', 'to', 'go', 'away.\n', '\n', ""'Stop,"", ""stop!'"", 'said', 'the', 'old']",CharlesDickens
"['a', 'life', 'to', ""lose!'\n"", '\n', ""'Nonsense,"", 'my', 'good', ""man,'"", 'said', 'the', 'undertaker,', 'who', 'was', 'pretty', 'well', 'used\n', 'to', 'misery', 'in', 'all', 'its', 'shapes.', '', ""'Nonsense!'\n""]",CharlesDickens
"['ocean.ï¿½\n', '\n', 'I', 'say:\n', '\n', 'ï¿½Good', 'land!', 'have', 'you', 'got', 'the', 'documents', 'for', 'that,', 'Tom', 'Sawyer?ï¿½\n', '\n', 'ï¿½Yes,', 'and', ""they're"", 'right', 'here,', 'and', ""I've"", 'been']",MarkTwain
"['equal', 'pleasure;', 'besides', 'rings,', 'brooches,', 'bracelets,', 'and', 'other\n', 'articles', 'of', 'jewellery,', 'of', 'such', 'magnificent', 'materials,', 'and', 'costly\n', 'workmanship,', 'that', 'Oliver', 'had', 'no', 'idea,', 'even', 'of']",CharlesDickens
"['\n', 'ï¿½I', 'bet', 'he', ""ain't,"", 'but', 'let', 'it', 'go.', ""What's"", 'your', 'second', 'place?ï¿½\n', '\n', 'ï¿½Well,', 'in', 'de', 'second', 'place,', 'birds', 'is', 'creturs', 'dat', 'goes', 'a']",MarkTwain
"['little', 'black', 'figgers', 'moving', 'across', 'its', 'big', 'silver', 'face.', 'You', 'could\n', 'see', 'them', 'as', 'plain', 'as', 'if', 'they', 'was', 'painted', 'on', 'the', 'moon', 'with', 'ink.']",MarkTwain
"['terrible!', 'He', 'made', 'a', 'lunge', 'for', 'Tom,', 'and', 'says,', 'ï¿½Overboard', 'YOU', 'go!ï¿½', 'but\n', 'it', 'was', 'already', 'pitch-dark', 'again,', 'and', 'I', ""couldn't"", 'see', 'whether', 'he', 'got']",MarkTwain
"['way', ""we'd"", 'been', 'doing\n', 'for', 'the', 'last', 'few', 'hours.', 'The', 'reason', 'was,', 'that', 'the', 'longer', 'we', 'was', 'in', 'that\n', 'solemn,', 'peaceful', 'desert,', 'the', 'more', 'the']",MarkTwain
