text,Author_num
"['squares;', 'and,', 'really,', 'at', 'night', 'it', 'is', 'as\nquiet', 'as', 'the', 'country', 'itself.""\n\n""But', 'hark!', 'hark!""', 'said', 'Merry,', '""there', 'is', 'a', 'funny', 'sound', 'after', 'all.""\n\n""What', 'do', 'you', 'take', 'it', 'for?""', 'asked', 'Aneta.\n\n""I', ""don't"", 'know,""', 'said', 'Merry.', '""I', 'could', 'almost', 'imagine', 'that', 'we', 'were', 'by\nthe', 'seaside,', 'and', 'that', 'the', 'sound', 'was', 'the', 'roar']",4
"['line', 'to', 'the', 'north,', 'with\nunknown', 'neighbors', 'on', 'the', 'west', 'in', 'Colorado.\n\n""It\'s', 'a', 'clear', 'field,""', 'observed', 'the', 'old', 'factor.', '""Your', 'own', 'are', 'the', 'only\ncattle', 'endangered,', 'and', 'since', 'you', 'are', 'the', 'applicant', 'for', 'the', 'bill', 'of\nhealth,', 'you', 'absolve', 'the', 'authorities', 'from', 'all', 'concern.', 'Hurry', 'in', 'your\nother', 'shipments,', 'and', 'the', 'railroad', 'can', 'use']",1
"['foundation', 'on\nwhich', 'they', 'are', 'built', 'remain?”\n\nShe', 'was', 'silent', 'then', 'for', 'a', 'while,', 'and', 'said', 'somewhat', 'dreamily,', 'more', 'as\nthough', 'speaking', 'to', 'herself', 'than', 'to', 'him,\n\n“They', 'ask,', 'What', 'will', 'you', 'gain,', 'even', 'if', 'man', 'does', 'not', 'become', 'extinct?--you\nwill', 'have', 'brought', 'justice', 'and', 'equality', 'on', 'to', 'the', 'earth,', 'and', 'sent', 'love\nfrom', 'it.', 'When']",0
"['Meredith', 'estate.', 'After\ngoing', 'uphill', 'for', 'nearly', 'three-quarters', 'of', 'a', 'mile', 'you', 'arrived', 'at', 'the\nhandsome', 'wrought-iron', 'gates', 'which', 'led', 'to', 'the', 'avenue', 'that', 'brought', 'you\nto', 'the', 'great', 'front', 'door', 'of', 'Meredith', 'Manor.\n\nMolly', 'often', 'took', 'this', 'walk,', 'but', 'she', 'generally', 'did', 'so', 'in', 'the', 'company', 'of\nher', 'sister', 'Isabel.', ""Isabel's"", 'light', 'chatter,', 'her']",4
"['a', 'day', 'or', 'two', 'now,”', 'he', 'began.\n\nShe', 'made', 'no', 'answer,', 'and', 'he', 'continued:', '“You’ll', 'tell', 'me', 'before', 'I', 'go', 'what\nday', 'I’m', 'to', 'come', 'back', 'and', 'get', 'you?”\n\nIt', 'was', 'the', 'first', 'time', 'since', 'his', 'return', 'to', 'Givre', 'that', 'he', 'had', 'made', 'any\ndirect', 'allusion', 'to', 'the', 'date', 'of', 'their', 'marriage;', 'and', 'instead']",3
"['gesture', 'and\ncompliment,', 'and', 'on', 'mine', 'by', 'genuine', 'good-will,', 'which', 'it', 'was', 'easy', 'to', 'see\nhe', 'reciprocated.', 'He', 'looked', 'little', 'changed,', 'unless', 'it', 'were', 'that', 'he', 'was\nhandsomer', 'and', 'more', 'extraordinary', 'than', 'formerly,', 'and', 'his', 'presence', 'caused\nmuch', 'lively', 'speculation', 'as', 'to', 'the', 'new', 'celebrity', 'I', 'had', 'unearthed.', 'He', 'had\nbeen', 'abroad,', 'studying', 'and', 'travelling,--and']",8
"['that', 'night', 'in', 'the', 'moonlight;\nand', 'the', 'next', 'day', 'I', 'liked', 'it', 'better;', 'and', 'before', 'I', 'left', 'I', 'loved', 'it.', 'It', 'was\nnot', 'like', 'the', 'sky', 'and', 'stars,', 'that', 'talk', 'of', 'what', 'has', 'no', 'beginning', 'and', 'no\nend;', 'but', 'it', 'is', 'so', 'human.', 'Of', 'all', 'the', 'things', 'I', 'have', 'ever', 'seen,', 'only', 'the\nsea']",0
"[""o'clock."", 'The', 'telegram', 'seems\nto', 'say,', '“The', 'Sovereigns', 'and', 'the', 'Royal', 'Children', 'expect', 'themselves', 'at', 'Rome\ntomorrow', 'at', 'fifty-one', 'minutes', 'after', 'fifteen', ""o'clock.”\n\nI"", 'do', 'not', 'know', 'about', 'Italian', 'time,', 'but', 'I', 'judge', 'it', 'begins', 'at', 'midnight\nand', 'runs', 'through', 'the', 'twenty-four', 'hours', 'without', 'breaking', 'bulk.', 'In', 'the\nfollowing', 'ad,', 'the', 'theaters', 'open', 'at', 'half-past']",5
"['was', 'a', 'matter', 'of', 'vital', 'importance', 'for', 'me', 'to', 'become', 'the\nfuture', 'Duchess', 'of', 'Clyde.', 'Nor', 'was', 'I', 'at', 'all', 'sure', 'myself,', 'that', 'if', 'nothing\nelse', 'turned', 'up', 'I', 'might', 'not', 'be', 'tempted', 'by', 'the', 'brilliancy', 'of', 'such', 'a\nposition.', 'Not', 'that', 'I', 'thought', 'about', 'it', 'quite', 'so', 'definitely;', 'but', 'I', 'was\nconscious', 'of']",8
"['nickered', 'at', 'the', 'approaching', 'footsteps', 'of', 'their', 'riders.\n\nThe', 'trust', 'of', 'the', 'boys,', 'in', 'their', 'winter', 'mounts,', 'entitles', 'the', 'latter', 'to', 'a\nprominent', 'place', 'in', 'the', 'line', 'of', 'defense.', 'Rowdy,', ""Joel's"", 'favorite,', 'was', 'a\nveteran', 'cow', 'horse,', 'dark', 'brown', 'in', 'color,', 'and,', 'under', 'the', 'saddle,', 'restless,\nwith', 'a', 'knowledge', 'of', 'his', 'work', 'that', 'bordered']",1
"['heart', 'to', 'chide,\nOr', 'claim', 'me', 'for', 'thy', 'heavenly', 'bride?""\n\n""No,', 'Marion', 'dear!""', 'the', 'shade', 'replied,\n""I', 'dinna', 'come', 'thy', 'heart', 'to', 'chide.\nA', 'spendthrift', 'father', 'left', 'thee', 'poor,\nBut', 'Heaven', 'has', 'added', 'to', 'my', 'store.\nThou', 'hast', 'been', 'punished', 'for', 'thy', 'pride,\nAnd', 'I', 'am', 'come', 'to', 'claim', 'my', 'bride.""\n\n""Oh', 'fearful', 'shade!', 'the', 'cock', 'will', ""craw;\nIt's""]",7
"['tea-kettle', 'or', 'pump.\n\nSTUDY,', 'STYDDY,', '_s._', 'an', 'anvil.\n\n_To_', 'STUMP,', '_v.', 'n._', 'to', 'go', 'about', 'stoutly.\n\nSTURDY,', '_s._', 'a', 'vertigo;', 'a', 'disease', 'to', 'which', 'black-cattle\nand', 'sheep', 'are', 'liable', 'when', 'young.\n\nSTURE,', 'STOOR,', '_adj._', 'strong;', 'robust;', 'rough;', 'hoarse.\n\nSUCH,', '_s._', 'a', 'whistling', 'spund.\n\nSUNKETS,', '_s.', 'pl._', 'provisions', 'of', 'any', 'description.\n\nSUTHFAST,', '_adj._', 'true.\n\n_To_', 'SWAY,', 'SWEY,', '_v.', 'n._', 'to']",7
"['arm', 'about', 'her\nwaist,', 'petting', 'her,', 'and', 'saying', 'gentle', 'and', 'playful', 'things', 'to', 'her;', 'and', 'she\nalso', 'was', 'her', 'sunny', 'and', 'happy', 'self', 'again.\n\n“Now,', 'then;”', 'he', 'said,', '“good-by,', 'dear.', 'Go', 'to', 'your', 'room,', 'and', 'keep', 'away\nfrom', 'your', 'mother,', 'and', 'behave', 'yourself.', 'But', 'wait--put', 'out', 'your', 'tongue.\nThere,', 'that', 'will', ""do--you're"", 'as', 'sound', 'as']",5
"['well,', 'but', 'she', 'has', 'stayed', 'here', 'once', 'or', 'twice.', 'Is', 'she\na', 'friend', 'of', 'yours,', 'Maggie?""\n\n""Oh', 'no;', 'scarcely', 'a', 'friend,', 'although', 'we', 'are', 'schoolfellows.""\n\n""How', 'stupid', 'of', 'me!""', 'said', 'Merry,', 'speaking', 'with', 'some', 'warmth.', '""Of', 'course,\nI', 'quite', 'forgot', 'that', 'she', 'is', 'at', 'Mrs.', ""Ward's"", 'school.', 'She', 'is', 'older', 'than\nyou,', ""isn't"", 'she,', 'Maggie?""\n\n""Yes,']",4
"['host', 'is', 'slain?""\nBetween', 'a', 'jupe', 'and', 'jerkinet\n', '', 'That', 'weapon', 'long', 'had', 'lain.\nEach', 'on', 'his', 'sword', 'his', 'hand', 'did', 'lay,\n', '', 'This', 'way', 'and', 'that', 'they', 'ran;\nBut', 'she', 'who', 'did', 'the', 'deed', 'is', 'away,\n', '', 'Ho!', 'catch', 'her', 'if', 'you', 'can.\n\n\n\n\nVI.\n\nTHE', 'LEGEND', 'OF', 'THE', 'FAIR', 'EMERGILDE\n\n\nI.\n\nThou', 'little', 'god', 'of', 'meikle']",7
"['which', 'he', 'has', 'grown,\nhe', 'will', 'find', 'that', 'the', 'facts', 'creep', 'in', 'upon', 'him.', 'Those', 'brilliant', 'phases\nand', 'shapes', 'which', 'the', 'imagination', 'sees', 'in', 'far-off', 'lands', 'are', 'not', 'for', 'him\nto', 'portray.', 'Sadly', 'he', 'must', 'squeeze', 'the', 'colour', 'from', 'his', 'brush,', 'and', 'dip', 'it\ninto', 'the', 'gray', 'pigments', 'around', 'him.', 'He', 'must', 'paint', 'what']",0
"['and', 'then', 'she', 'knelt', 'down,', 'and', 'Aneta', 'and', 'Maggie', 'knelt', 'at', 'each', 'side\nof', 'her,', 'and', 'she', 'said', 'a', 'few', 'words', 'of', 'prayer', 'which', 'touched', ""Maggie's\nheart"", 'as', 'no', 'words', 'had', 'ever', 'touched', 'it', 'before.', '""Keep', 'from', 'her', 'all\nhurtful', 'things,', 'and', 'give', 'her', 'those', 'things', 'which', 'are', 'necessary', 'for', 'her\nsalvation,""', 'pleaded', 'the']",4
"['on', 'mine', 'enemy!--\nHeavens!', 'there', 'is', 'neither', 'nobleness', 'nor', 'virtue.\nNor', 'any', 'quality', 'that', 'beggars', 'boast', 'not,\nBut', 'he', 'and', 'his', 'smooth', 'sons', 'have', 'swallowed', 'up;\nAnd', 'all', 'the', 'world', 'must', 'mouth', 'their', 'bravery!---\nI', 'owe', 'a', 'debt', 'to', 'Scotland', 'and', 'to', 'him,\nAnd', ""I'll"", 'repay', ""it--I'll"", 'repay', 'it', 'now!\nThis', 'letter', 'will', 'I', 'shoot', 'to', ""Edward's""]",7
"['that', 'I', 'should', 'act', 'very', 'differently.', 'I', 'should', 'wield', 'a', 'rod', 'of\niron,', 'and', 'teach', 'my', 'own', 'flesh', 'and', 'blood', 'to', 'obey', 'by', 'saying,', ""'Do"", ""this!'"", ""and\n'You"", 'shall', 'not', 'do', ""that!'"", 'The', 'result', 'could', 'be', 'no', 'worse', 'than', 'it', 'has', 'been\nunder', 'the', 'other', 'system.', 'Is', 'the', 'judgment', 'of', 'the', 'new', 'generation']",8
"['following', 'the', 'first', 'shot,', 'Dell', 'had\narisen', 'to', 'his', 'knee,', 'unmindful', 'of', 'the', 'necessity', 'of', 'throwing', 'another\ncartridge', 'into', 'the', 'rifle', 'barrel.', '""Shoot!', 'Shoot!""', 'whispered', 'Sargent,', 'as\nthe', 'band', 'excitedly', 'halted', 'within', 'pistol', 'range.', 'Dell', 'fingered', 'the', 'trigger\nin', 'vain.', '""Throw', 'in', 'a', 'cartridge!""', 'breathlessly', 'suggested', 'Sargent.', 'The\nlever', 'clicked,', 'followed', 'by', 'a', 'shot,', 'which']",1
"['by', 'rope,', 'untouched', 'even', 'by', 'a', 'gloved', 'hand.', 'The', 'scent\nof', 'a', 'horse', 'arouses', 'no', 'suspicion;', 'in', 'fact,', 'it', 'is', 'an', 'advantage,', 'as', 'it\nallays', 'distrust.""\n\nIn', 'loading', 'a', 'bait,', 'an', 'object', 'lesson', 'was', 'given,', 'using', 'unpoisoned', 'suet.\n""After', 'throwing', 'off', 'all', 'suspicion,""', 'continued', 'Priest,', 'illustrating', 'the\nprocess,', '""the', 'next', 'thing', 'is', 'to', 'avoid', 'an']",1
"['there', 'staring', 'at', 'bush\nand', 'sand,', 'he', 'saw', 'a', 'vision.\n\nHe', 'had', 'crossed', 'the', 'river', 'of', 'Death,', 'and', 'walked', 'on', 'the', 'other', 'bank', 'in', 'the\nLord’s', 'land', 'of', 'Beulah.', 'His', 'feet', 'sank', 'into', 'the', 'dark', 'grass,', 'and', 'he', 'walked\nalone.', 'Then,', 'far', 'over', 'the', 'fields,', 'he', 'saw', 'a', 'figure', 'coming', 'across', 'the', 'dark\ngreen', 'grass.']",0
"['health,', 'her', 'undiminished', 'strength,', 'the\nfact', 'that', 'she', 'could', 'endure', 'almost', 'any', 'exertion', 'without', 'showing', 'a', 'trace\nof', 'fatigue.\n\nMolly', 'and', 'Isabel', 'were', 'also', 'strong,', 'hearty,', 'well-made', 'girls,', 'and', 'the\nexcitement', 'of', 'this', 'expedition', 'caused', 'them', 'to', 'chatter', 'more', 'volubly', 'than\nusual.', 'Maggie', 'had', 'a', 'good', 'deal', 'to', 'tell', 'them', 'with', 'regard', 'to', 'the', 'new\nschool,']",4
"['trip-hammer', 'beat', 'of', 'the', 'question:', '“What', 'in', 'God’s\nname', 'shall', 'I', 'do?”...\n\nTo', 'get', 'back', 'to', 'the', 'house', 'before', 'Anna’s', 'return', 'seemed', 'his', 'most', 'pressing\nnecessity.', 'He', 'did', 'not', 'clearly', 'know', 'why:', 'he', 'simply', 'felt', 'that', 'he', 'ought', 'to\nbe', 'there.', 'At', 'one', 'moment', 'it', 'occurred', 'to', 'him', 'that', 'Miss', 'Viner', 'might', 'want', 'to\nspeak']",3
"['bury', 'her', 'face', 'in', 'her', 'hands,', 'and', 'let', 'the', 'tear', 'of', 'anguish', 'roll,', 'she\nmay', 'promenade', 'the', 'delightful', 'walks', 'of', 'some', 'garden,', 'decorated', 'with', 'all\nthe', 'flowers', 'of', 'nature,', 'or', 'she', 'may', 'steal', 'out', 'along', 'some', 'gently', 'rippling\nstream,', 'and', 'there,', 'as', 'the', 'silver', 'waters', 'uninterruptedly', 'move', 'forward,\nshed', 'her', 'silent', 'tears;', 'they', 'mingle']",5
"['old', 'bed--\nThe', 'drape', 'of', 'green', 'silk,', 'all', 'yellow', 'and', 'sere,\nThe', 'gold-coloured', 'fringes', 'dingy', 'and', 'drear;\nAnd', 'she', 'nods', 'and', 'nods', 'her', 'silvery', 'head,\nAnd', 'sometimes', 'she', 'looks', 'with', 'a', 'half-drowsy', 'air.\nTo', 'notice', 'how', 'Death', 'may', 'be', 'working', 'there.\n\nLord', 'William', 'lies', 'there,', 'care-worn', 'and', 'pale,\nAll', 'his', 'sunlight', 'of', 'spirit', 'has', 'passed', 'away,\nAnd', 'left']",7
"['her,', 'and', 'as', 'long', 'as', 'she', 'held', 'an', 'undeniable', 'position', 'in', 'the\nschool', 'as', 'one', 'of', 'the', 'queens,', 'Aneta', 'could', 'scarcely', 'endure', 'her;', 'that', 'now\nthat', 'Maggie', 'Howland,', 'was,', 'so', 'to', 'speak,', 'at', 'her', 'mercy,', 'this', 'girl,', 'whose\nnature', 'was', 'fine', 'and', 'brave', 'and', 'good,', 'felt', 'a', 'strong', 'desire', 'to', 'help\nher.\n\nThere', 'were,', 'however,']",4
"['we', 'finally', 'returned', 'to', 'town.', 'She', 'never', 'left', 'the', 'city,\npreferring,', 'as', 'she', 'declared,', 'the', 'stability', 'of', 'the', 'bricks', 'and', 'mortar,', 'to\nbeing', 'drowned', 'at', 'the', 'sea-side', 'or', 'mangled', 'by', 'cattle', 'in', 'the', 'country.\nRather', 'to', 'my', 'surprise,', 'she', 'said', 'in', 'her', 'answer', 'that', 'she', 'had', 'been', 'on', 'the\npoint', 'of', 'writing', 'to', 'me']",8
"['a', 'subdued', 'voice,\nafter', 'surveying', 'the', 'ravages', 'of', 'poison.\n\n""Our', 'task', 'is', 'to', 'hold', 'these', 'cattle,""', 'replied', 'Dell.', '""We\'re', 'soldiering', 'this\nwinter,', 'and', 'our', 'one', 'duty', 'is', 'to', 'hold', 'the', 'fort.', 'What', 'would', 'Mr.', 'Paul', 'say', 'if\nwe', 'let', 'the', 'wolves', 'kill', 'our', 'cattle?""\n\nAfter', 'breakfast', 'Joel', 'again', 'led', 'the', 'herd', 'south', 'for', 'the', 'day,']",1
"['Leath', 'not', 'really', 'best', 'for', 'me?”', 'she\nasked', 'at', 'length.\n\nDarrow,', 'before', 'answering,', 'waited', 'long', 'enough', 'to', 'get', 'his', 'words', 'into', 'the\ntersest', 'shape--not', 'without', 'a', 'sense,', 'as', 'he', 'did', 'so,', 'of', 'his', 'likeness', 'to', 'the\nsurgeon', 'deliberately', 'poising', 'his', 'lancet', 'for', 'a', 'clean', 'incision.', '“I’m', 'not\nsure,”', 'he', 'replied,', '“of', 'its', 'being', 'the', 'best']",3
"['others', 'less', 'poignant', 'but', 'almost', 'as\ntrying.', 'Darrow', 'cursed', 'his', 'luck', 'in', 'having,', 'at', 'such', 'a', 'moment,', 'to', 'run\nthe', 'gauntlet', 'of', 'a', 'houseful', 'of', 'interested', 'observers.', 'The', 'state', 'of', 'being\n“engaged”,', 'in', 'itself', 'an', 'absurd', 'enough', 'predicament,', 'even', 'to', 'a', 'man', 'only\nintermittently', 'exposed,', 'became', 'intolerable', 'under', 'the', 'continuous', 'scrutiny\nof', 'a', 'small', 'circle']",3
"['usual', 'squaw', 'winter', 'passed', 'in', 'a', 'swirl\nof', 'snow,', 'a', 'single', 'angry', 'day,', 'to', 'be', 'followed', 'by', 'a', 'month', 'of', 'splendid\nIndian', 'summer.', 'Its', 'coming', 'warned', 'the', 'lads;', 'the', 'order', 'for', 'corn', 'was\nplaced;', 'once', 'a', 'week', 'the', 'cattle', 'were', 'brought', 'in', 'and', 'corralled,', 'and', 'the\nranch', 'was', 'made', 'snug', 'against', 'the', 'wintry', 'months.\n\nThe']",1
"['cry\nOf', 'sudden', 'anguish', 'echoed', 'a', 'reply\nTo', 'his', 'wild', 'word', 'of', 'misery,', 'though', 'he\nHeard', 'not', 'its', 'tone', 'of', 'heart-pierced', 'agony.\nShe,', 'whom', 'his', 'fond', 'soul', 'worshipped', 'as', 'its', 'bride,\nHe', 'saw', 'before', 'him', 'by', 'her', ""wooer's"", ""side,\n'Midst"", 'other', 'proud', 'ones.', ""'Twas"", 'a', 'sight', 'like', 'death--\nDeath', 'on', 'his', 'very', 'heart.', 'The', 'balmy', 'breath\nOf', 'the']",7
"['gae', 'backlins_,', 'to', 'walk\nbackwards,', 'like', 'a', 'ropemaker.\n\nBACKSPANG,', '_s._', 'a', 'trick,', 'or', 'legal', 'quirk;', 'advantage', 'taken', 'by\none', 'over', 'another.\n\n_To_', 'BACK-SPEIR,', '_v.', 'a._', 'to', 'trace', 'a', 'report', 'as', 'far', 'back\nas', 'possible;', 'to', 'cross-question.\n\nBACK-SPEIRER,', '_s._', 'a', 'cross-examiner.\n\nBADE,', '_pret_.', 'of', 'bide.\n\nBADRANS,', 'BATHRONS,', '_s._', 'a', 'designation', 'for', 'a', 'cat.\n\n_To_', 'BAE,', '_v.', 'n_.', 'to', 'bleat', 'like']",7
"['consequences', 'of', 'his', 'forgery,', 'and', 'it', 'was\npartially', 'successful--he', 'was', '“sent', 'up”', 'for', 'only', 'two', 'years.', 'When,', 'at', 'the\nend', 'of', 'a', 'year,', 'the', 'tireless', 'efforts', 'of', 'the', 'benevolent', 'were', 'crowned\nwith', 'success,', 'and', 'he', 'emerged', 'from', 'the', 'penitentiary', 'with', 'a', 'pardon', 'in\nhis', 'pocket,', 'the', ""Prisoner's"", 'Friend', 'Society', 'met', 'him', 'at', 'the', 'door']",5
"['chieftain,', 'the', 'Achilles', 'of', 'the\nFlorida', 'campaigns,', 'and', 'then', 'had', 'got', 'him', 'a', 'spelling-book', 'and', 'started\nto', 'school;', 'he', 'had', 'fallen', 'in', 'love', 'with', 'Ambulinia', 'Valeer', 'while', 'she', 'was\nteething,', 'but', 'had', 'kept', 'it', 'to', 'himself', 'awhile,', 'out', 'of', 'the', 'reverential', 'awe\nwhich', 'he', 'felt', 'for', 'the', 'child;', 'but', 'now', 'at', 'last,', 'like', 'the']",5
"['the', 'little', 'girl,', 'and', 'soon', 'after', 'luncheon\nthe', 'three', 'set', 'forth', 'in', 'the', 'motor', 'to', 'show', 'Darrow', 'a', 'chateau', 'famous', 'in', 'the\nannals', 'of', 'the', 'region.', 'During', 'their', 'excursion', 'Anna', 'found', 'it', 'impossible', 'to\nguess', 'from', 'his', 'demeanour', 'if', 'Effie’s', 'presence', 'between', 'them', 'was', 'as', 'much\nof', 'a', 'strain', 'to', 'his', 'composure', 'as', 'to']",3
"['none', 'of', 'us', 'are', 'likely', 'to', 'forget', 'it.', 'As', 'to', 'the', 'other\nthing--well,', 'there', 'is', 'always', 'the', 'road', 'of', 'confession,', 'and', 'I', 'am', 'quite\ncertain', 'that', 'if', 'you', 'will', 'see', 'Mrs.', 'Ward', 'she', 'will', 'be', 'kind', 'to', 'you', 'and\nforgive', 'you;', 'for', 'her', 'heart', 'is', 'very', 'big', 'and', 'her', 'sympathies', 'very', 'wide;\nand', 'then,']",4
"['her.', 'You,', 'Molly,', 'can', 'run', 'up', 'to', 'the', 'Manor', 'and', 'ask', 'the', 'girls', 'if\nwe', 'may', 'bring', 'our', 'visitor.""\n\n""All', 'right,""', 'replied', 'Molly.', 'Then', 'she', 'added', '""I', 'wonder', 'if', 'Maggie', 'is', 'as\nfascinating', 'as', 'ever.', ""Don't"", 'you', 'remember,', 'Belle,', 'what', 'a', 'spell', 'she', 'cast\nover', 'us', 'at', 'our', 'school', 'at', 'Hanover?', 'She', 'was', 'like']",4
"['tea', 'with', 'her', 'own', 'pretty,', 'elegant', 'hands,', 'and', 'butter\nhis', 'muffins', 'for', 'him,', 'and', 'Cross-patch', 'in', 'the', 'corner', 'can', 'keep', 'herself\nquiet.""\n\n""May', 'I', 'go', 'into', 'our', 'bedroom,', 'mother?""', 'said', 'Maggie', 'at', 'that', 'juncture.\n\n""No,', 'miss,', 'you', 'may', 'not,""', 'said', 'Martin,', 'suddenly', 'rousing', 'himself', 'from', 'a\nvery', 'comfortable', 'position', 'in', 'the', 'only', 'easy-chair', 'the', 'room']",4
"['her', 'happy', 'face', 'close', 'to', 'his,', 'he', 'leaned', 'away,', 'affecting', 'to', 'be\nabsorbed', 'in', 'opening', 'the', 'door', 'of', 'the', 'cab.\n\nAt', 'the', 'desk', 'the', 'night', 'porter,', 'after', 'a', 'vain', 'search', 'through', 'the\npigeon-holes,', 'was', 'disposed', 'to', 'think', 'that', 'a', 'letter', 'or', 'telegram', 'had', 'in\nfact', 'been', 'sent', 'up', 'for', 'the', 'gentleman;', 'and', 'Darrow,', 'at']",3
"['eat', 'too', 'little.', 'Preserve', 'a', 'happy', ""medium!'\nAnd"", ""that's"", 'what', ""I've"", 'been', 'doing', 'ever', 'since,', 'and', 'the', 'consequence', 'is', 'I\ncould', 'eat', 'nails', 'if', 'I', 'was', 'pressed', 'hard.""\n\n""But', 'eating', 'is', 'quite', 'a', 'different', 'thing', 'from', 'income,""', 'she', 'continued,\nrelieving', 'at', 'last', 'my', 'impatience;', '""and', 'I', ""can't"", 'see', 'the', 'sense', 'of', 'his', 'idea\nthat', 'people']",8
"['wrote,', '“after', 'what', 'you', 'said', 'yesterday', 'I', 'can’t', 'wait', 'another\nhour,', 'and', 'I’m', 'off', 'to', 'Francheuil,', 'to', 'catch', 'the', 'Dijon', 'express', 'and', 'travel\nback', 'with', 'them.', 'Don’t', 'be', 'frightened;', 'I', 'won’t', 'speak', 'unless', 'it’s', 'safe', 'to.\nTrust', 'me', 'for', 'that--but', 'I', 'had', 'to', 'go.”\n\nShe', 'looked', 'up', 'slowly.\n\n“He’s', 'gone', 'to', 'Dijon', 'to', 'meet', 'his']",3
"['Hark!""\n\nThe', 'long', 'howl', 'of', 'a', 'wolf', 'to', 'the', 'south', 'was', 'answered', 'by', 'a', 'band', 'to', 'the\nwestward,', 'and', 'echoed', 'back', 'from', 'the', 'north', 'in', 'a', 'single', 'voice,', 'each\napparently', 'many', 'miles', 'distant.', 'Animal', 'instinct', 'is', 'usually', 'unerring,', 'and\nthe', 'boys', 'readily', 'recalled', 'the', 'statement', 'of', 'the', 'old', 'trail', 'foreman,', 'that\nthe', 'howling', 'of', 'wolves']",1
